file_names,values
1.jpg,100
3.jpg,100
2.jpg,100
5.jpg,100
4.jpg,100
7.jpg,100
6.jpg,100
8.jpg,50
10.jpg,50
11.jpg,10
13.jpg,10
12.jpg,10
9.jpg,50
14.jpg,10
15.jpg,20
19.jpg,100
20.jpg,100
21.jpg,100
18.jpg,20
16.jpg,20
22.jpg,100
17.jpg,20
26.jpg,50
27.jpg,50
23.jpg,100
24.jpg,50
25.jpg,50
28.jpg,50
30.jpg,20
32.jpg,10
31.jpg,20
29.jpg,20
35.jpg,10
36.jpg,200
37.jpg,200
34.jpg,10
33.jpg,10
42.jpg,50
39.jpg,200
40.jpg,200
41.jpg,200
38.jpg,200
45.jpg,50
44.jpg,20
43.jpg,50
47.jpg,20
46.jpg,50
48.jpg,20
49.jpg,20
52.jpg,20
50.jpg,20
51.jpg,20
53.jpg,200
54.jpg,200
56.jpg,200
55.jpg,200
57.jpg,200
58.jpg,20
59.jpg,20
60.jpg,200
65.jpg,1
61.jpg,50
62.jpg,50
64.jpg,10
66.jpg,1
68.jpg,10
69.jpg,5
67.jpg,5
63.jpg,20
73.jpg,5
74.jpg,5
72.jpg,5
71.jpg,5
70.jpg,10
75.jpg,10
77.jpg,1
78.jpg,1
76.jpg,1
79.jpg,1
81.jpg,1
80.jpg,1
82.jpg,10
83.jpg,10
84.jpg,10
85.jpg,1
86.jpg,50
87.jpg,0.5
88.jpg,200
89.jpg,0.5
90.jpg,0.25
92.jpg,0.25
94.jpg,100
96.jpg,10
97.jpg,5
98.jpg,20
99.jpg,5
100.jpg,5
101.jpg,0.5
102.jpg,5
103.jpg,10
107.jpg,10
108.jpg,20
109.jpg,20
110.jpg,20
111.jpeg,20
112.jpg,20
113.jpg,20
114.jpg,50
115.jpg,50
118.jpg,50
119.jpg,100
117.jpeg,100
120.jpg,200
121.jpg,200
122.jpg,200
123.jpeg,200